"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"13","jetty.project/jetty-ee10-test-webapp-rfc2616","69c3ac5566844af035fe9ed1fe72aff68febfee4","ba81ca38f55432a86ea706249acc1acd8ec1b832","WHILE_TO_FOR","2","1","1"
"15","jetty.project/jetty-ee10-test-webapp-rfc2616","ba81ca38f55432a86ea706249acc1acd8ec1b832","3d8363caab250b32099eb0d79aaf4231019a6ef6","FOR_TO_WHILE","1","1","1"
"17","jetty.project/jetty-ee10-test-webapp-rfc2616","3d8363caab250b32099eb0d79aaf4231019a6ef6","4506546a50ef42be40236a26e089dabf54479a9b","WHILE_TO_FOR","2","1","1"
"18","jetty.project/jetty-ee10-test-webapp-rfc2616","4506546a50ef42be40236a26e089dabf54479a9b","c689ae0b7c01f908e2977190786a1786e4a58c79","WHILE_TO_FOR","2","1","1"
"0","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","c689ae0b7c01f908e2977190786a1786e4a58c79","0da5b0e26b844f7d14ed8dfef71c643bf11a5051","SWITCH_STRING_EQUAL","15","1","1"
"9","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","0da5b0e26b844f7d14ed8dfef71c643bf11a5051","59586c808ea6af64beea077661c970f7e17dbb6a","SWITCH_STRING_EQUAL","15","1","1"
"10","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","59586c808ea6af64beea077661c970f7e17dbb6a","0eaa0edc75fb466bc5ca41e3230af485a8e5fe2d","LOCAL_VAR_RENAMING","0","1","1"
"13","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","0eaa0edc75fb466bc5ca41e3230af485a8e5fe2d","51de1508a46d206d28be9aed12b92f6c6ecac2d3","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"21","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","51de1508a46d206d28be9aed12b92f6c6ecac2d3","f5aa4e2346d737dc2cd10d60e3ac95707307d469","SWITCH_STRING_EQUAL","15","1","1"
"23","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","f5aa4e2346d737dc2cd10d60e3ac95707307d469","ae32a3c67ed065b79d055c3504d64a9510818a07","INFIX_EXPRESSION_DIVIDING","8","1","1"
"26","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","ae32a3c67ed065b79d055c3504d64a9510818a07","f938aec6b06a72e5e600ad027fbdc3376707f021","INFIX_EXPRESSION_DIVIDING","8","1","1"
"28","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","f938aec6b06a72e5e600ad027fbdc3376707f021","9a44a0620910e1ac02789ae8c60588d3d12f6285","LOCAL_VAR_RENAMING","0","1","1"
"29","jetty.project/jetty-ee10-test-websocket-client-provided-webapp","9a44a0620910e1ac02789ae8c60588d3d12f6285","3d0a777b589d1efe6c74dbf0fe1760d8f5e2e365","SWITCH_STRING_EQUAL","15","1","1"
"3","jetty.project/jetty-ee10-test-websocket-client-webapp","3d0a777b589d1efe6c74dbf0fe1760d8f5e2e365","ed653bbb5510948cf9ec2a218c785bcc3eea943d","SWITCH_STRING_EQUAL","15","1","1"
"5","jetty.project/jetty-ee10-test-websocket-client-webapp","ed653bbb5510948cf9ec2a218c785bcc3eea943d","324ef41bea6120fdf675a4b68ba8111df440ca30","LOCAL_VAR_RENAMING","0","1","1"
"8","jetty.project/jetty-ee10-test-websocket-client-webapp","324ef41bea6120fdf675a4b68ba8111df440ca30","693d82b5684984178a70bc237082b259045fb2be","LOCAL_VAR_RENAMING","0","1","1"
"18","jetty.project/jetty-ee10-test-websocket-client-webapp","693d82b5684984178a70bc237082b259045fb2be","f9d572c3ab7a14616c97cf9bd75570862b353a20","LOCAL_VAR_RENAMING","0","1","1"
"20","jetty.project/jetty-ee10-test-websocket-client-webapp","f9d572c3ab7a14616c97cf9bd75570862b353a20","667b9b3cd86ab74eb6c77cb8869a42493b45ec2e","LOCAL_VAR_RENAMING","0","1","1"
"18","jetty.project/jetty-ee10-test-websocket-webapp","667b9b3cd86ab74eb6c77cb8869a42493b45ec2e","35fff2bbb95bf4605e0ba7f99349d1abc91be4b0","LOCAL_VAR_RENAMING","0","1","1"
"22","jetty.project/jetty-ee10-test-websocket-webapp","35fff2bbb95bf4605e0ba7f99349d1abc91be4b0","ffd3aa325548b7bef6c64b0180c7cc6843299b0d","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-ee10-webapp","ffd3aa325548b7bef6c64b0180c7cc6843299b0d","d22af023e236e4c8ede026c8300b966a2e4f6881","REVERSE_IF_ELSE","3","1","1"
"1","jetty.project/jetty-ee10-webapp","d22af023e236e4c8ede026c8300b966a2e4f6881","330f4e434106db53c8e2c0f3638615ecf9f44b86","SWITCH_EQUAL_SIDES","14","1","1"
"2","jetty.project/jetty-ee10-webapp","330f4e434106db53c8e2c0f3638615ecf9f44b86","d4c44b0fa712ea7bb61a65b8e6305c21f94f1924","WHILE_TO_FOR","2","1","1"
"5","jetty.project/jetty-ee10-webapp","d4c44b0fa712ea7bb61a65b8e6305c21f94f1924","a10a98699ec06dca8c9ffc253525027d00c0c247","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"6","jetty.project/jetty-ee10-webapp","a10a98699ec06dca8c9ffc253525027d00c0c247","eb09eb2ea1e44195dc6f1b17b9d862ff2eaefe2e","WHILE_TO_FOR","2","1","1"
"10","jetty.project/jetty-ee10-webapp","eb09eb2ea1e44195dc6f1b17b9d862ff2eaefe2e","c00855965d596725f3521f79eeb161650cf86387","REVERSE_IF_ELSE","3","1","1"
"13","jetty.project/jetty-ee10-webapp","c00855965d596725f3521f79eeb161650cf86387","d28d8f1030965fe22ca1732ffca0c4646d439088","LOCAL_VAR_RENAMING","0","1","1"
"3","jetty.project/jetty-ee10-websocket-jakarta-client-webapp","d28d8f1030965fe22ca1732ffca0c4646d439088","6bd47de37569cdd2f2bd7e869e11666b237fd303","LOCAL_VAR_RENAMING","0","1","1"
"14","jetty.project/jetty-ee10-websocket-jakarta-client-webapp","6bd47de37569cdd2f2bd7e869e11666b237fd303","bf77b2547f08029298eb01fbe6ad9036e8cd57f4","REVERSE_IF_ELSE","3","1","1"
"19","jetty.project/jetty-ee10-websocket-jakarta-client-webapp","bf77b2547f08029298eb01fbe6ad9036e8cd57f4","133aa49fb3e9cfcf2cf92c4498f31c9a3561c5bc","LOCAL_VAR_RENAMING","0","1","1"
"21","jetty.project/jetty-ee10-websocket-jakarta-client-webapp","133aa49fb3e9cfcf2cf92c4498f31c9a3561c5bc","f37d42343f56bbad870263e07b1a63948e950583","REVERSE_IF_ELSE","3","1","1"
"24","jetty.project/jetty-ee10-websocket-jakarta-client-webapp","f37d42343f56bbad870263e07b1a63948e950583","88035c288b4d0fa55c36272e31533d7144fefbcd","REVERSE_IF_ELSE","3","1","1"
"0","jetty.project/jetty-ee10-websocket-jakarta-client","88035c288b4d0fa55c36272e31533d7144fefbcd","46d2a9313015c533fe81b79c422bff38f9922af9","SWITCH_EQUAL_SIDES","14","1","1"
"1","jetty.project/jetty-ee10-websocket-jakarta-client","46d2a9313015c533fe81b79c422bff38f9922af9","6c3e2d0773990ae35139d32eb81cbad5fe72c38c","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"3","jetty.project/jetty-ee10-websocket-jakarta-client","6c3e2d0773990ae35139d32eb81cbad5fe72c38c","aaeaf44208913723fac5bc3f8654a9a58c1fb4d3","SWITCH_EQUAL_SIDES","14","1","1"
"11","jetty.project/jetty-ee10-websocket-jakarta-client","aaeaf44208913723fac5bc3f8654a9a58c1fb4d3","61a4f351a0d2a324b4427b765323507f3aa1e3a7","SWITCH_EQUAL_SIDES","14","1","1"
"13","jetty.project/jetty-ee10-websocket-jakarta-client","61a4f351a0d2a324b4427b765323507f3aa1e3a7","a81c1e607fae26edd63de1c0e48f583cf63a2531","LOCAL_VAR_RENAMING","0","1","1"
"24","jetty.project/jetty-ee10-websocket-jakarta-client","a81c1e607fae26edd63de1c0e48f583cf63a2531","4ab6254ebc11aad6d907d4e8376087e167daefbd","LOCAL_VAR_RENAMING","0","1","1"
"1","jetty.project/jetty-ee10-websocket-jakarta-common","4ab6254ebc11aad6d907d4e8376087e167daefbd","7c0d238ad21e3699a9b1e1dbe116853344f17bb8","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"4","jetty.project/jetty-ee10-websocket-jakarta-common","7c0d238ad21e3699a9b1e1dbe116853344f17bb8","e6322f417d1c452baa28b882c64c4f41f71b3332","LOCAL_VAR_RENAMING","0","1","1"
"8","jetty.project/jetty-ee10-websocket-jakarta-common","e6322f417d1c452baa28b882c64c4f41f71b3332","fd47ce05cdd0dabf7bb8c9a25463245955b7610b","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"10","jetty.project/jetty-ee10-websocket-jakarta-common","fd47ce05cdd0dabf7bb8c9a25463245955b7610b","0aa304c125bf46ccefce3a506a7198e94db6e77e","REVERSE_IF_ELSE","3","1","1"
"12","jetty.project/jetty-ee10-websocket-jakarta-common","0aa304c125bf46ccefce3a506a7198e94db6e77e","8c7ce5d705744d1049307b1acccf7eb3d3ac2022","LOCAL_VAR_RENAMING","0","1","1"
"17","jetty.project/jetty-ee10-websocket-jakarta-common","8c7ce5d705744d1049307b1acccf7eb3d3ac2022","f2764d03fc18dcecff8efa9944fa40f36f744cfa","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"18","jetty.project/jetty-ee10-websocket-jakarta-common","f2764d03fc18dcecff8efa9944fa40f36f744cfa","94c06d9465e0f0494eeae94ff994553596d0f16b","LOCAL_VAR_RENAMING","0","1","1"
"22","jetty.project/jetty-ee10-websocket-jakarta-common","94c06d9465e0f0494eeae94ff994553596d0f16b","705c1f7c7fd0d5fa6dba0344d5bbe3ef65f3b52e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","jetty.project/jetty-ee10-websocket-jakarta-server","705c1f7c7fd0d5fa6dba0344d5bbe3ef65f3b52e","f22d0af116a45b5632a327868cfab97688989c04","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"4","jetty.project/jetty-ee10-websocket-jakarta-server","f22d0af116a45b5632a327868cfab97688989c04","e0a8dfc1cae87cc2bbdfd2cb84991fe0114a837d","LOCAL_VAR_RENAMING","0","1","1"
"13","jetty.project/jetty-ee10-websocket-jakarta-server","e0a8dfc1cae87cc2bbdfd2cb84991fe0114a837d","62b0a3b958b2e1d8224623787df6025dd2b1e2ec","LOCAL_VAR_RENAMING","0","1","1"
"19","jetty.project/jetty-ee10-websocket-jakarta-server","62b0a3b958b2e1d8224623787df6025dd2b1e2ec","422c48c5d0af1eded1a353acab1bbee3018efa52","SWITCH_EQUAL_SIDES","14","1","1"
"25","jetty.project/jetty-ee10-websocket-jakarta-server","422c48c5d0af1eded1a353acab1bbee3018efa52","4810fd887464cfdc38939d8f7596062b26b0a720","SWITCH_EQUAL_SIDES","14","1","1"
"0","jetty.project/jetty-ee10-websocket-jakarta-tests","4810fd887464cfdc38939d8f7596062b26b0a720","3188b9cb382a577163fc8f306bbe83adb4aacca0","WHILE_TO_FOR","2","1","1"
"2","jetty.project/jetty-ee10-websocket-jakarta-tests","3188b9cb382a577163fc8f306bbe83adb4aacca0","28cb46fa614ed40a424363ce7fd4c4a467fbade0","REVERSE_IF_ELSE","3","1","1"
"6","jetty.project/jetty-ee10-websocket-jakarta-tests","28cb46fa614ed40a424363ce7fd4c4a467fbade0","c11c5a6f8d0409a782c640f816996a87dcf77109","SWITCH_EQUAL_SIDES","14","1","1"
"13","jetty.project/jetty-ee10-websocket-jakarta-tests","c11c5a6f8d0409a782c640f816996a87dcf77109","d1b537c084f5aa2ab42ece4a64f61dfc744bc434","LOCAL_VAR_RENAMING","0","1","1"
"15","jetty.project/jetty-ee10-websocket-jakarta-tests","d1b537c084f5aa2ab42ece4a64f61dfc744bc434","1313417716d6c5bbb1de13702d6b53a871eae75f","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"19","jetty.project/jetty-ee10-websocket-jakarta-tests","1313417716d6c5bbb1de13702d6b53a871eae75f","b4a6de290bab827435c748a6c2c8f3753d9bc777","SWITCH_EQUAL_SIDES","14","1","1"
"22","jetty.project/jetty-ee10-websocket-jakarta-tests","b4a6de290bab827435c748a6c2c8f3753d9bc777","a2d4d3273dd8ac8d3e7fcb5f7bae86d796cebe45","FOR_TO_WHILE","1","1","1"
"26","jetty.project/jetty-ee10-websocket-jakarta-tests","a2d4d3273dd8ac8d3e7fcb5f7bae86d796cebe45","089e73d7ac23e8d260838687759fcece9f2f070e","SWITCH_EQUAL_SIDES","14","1","1"
"29","jetty.project/jetty-ee10-websocket-jakarta-tests","089e73d7ac23e8d260838687759fcece9f2f070e","b613b6ef414955d6eca05b4afcb991ef0162555f","SWITCH_EQUAL_SIDES","14","1","1"
"1","jetty.project/jetty-ee10-websocket-jetty-server","b613b6ef414955d6eca05b4afcb991ef0162555f","e5dcdf42525c693348d0598b7b2adea5324fd930","REVERSE_IF_ELSE","3","1","1"
"5","jetty.project/jetty-ee10-websocket-jetty-server","e5dcdf42525c693348d0598b7b2adea5324fd930","3ea7d544c3f1121d6d2562c803acd6a1d664a5d1","SWITCH_EQUAL_SIDES","14","1","1"
"12","jetty.project/jetty-ee10-websocket-jetty-server","3ea7d544c3f1121d6d2562c803acd6a1d664a5d1","4418ed2a85fada93f5436cc650cde280a3d98352","SWITCH_EQUAL_SIDES","14","1","1"
"14","jetty.project/jetty-ee10-websocket-jetty-server","4418ed2a85fada93f5436cc650cde280a3d98352","75d5c7db3525129eddea3c090294406d4edd9819","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"18","jetty.project/jetty-ee10-websocket-jetty-server","75d5c7db3525129eddea3c090294406d4edd9819","1a8f6cddff7d57495e7ecbcce9796c9d02507a25","REVERSE_IF_ELSE","3","1","1"
"24","jetty.project/jetty-ee10-websocket-jetty-server","1a8f6cddff7d57495e7ecbcce9796c9d02507a25","41cf7283dae724eef7d43fa8afba05b23e4b50e7","REVERSE_IF_ELSE","3","1","1"
"25","jetty.project/jetty-ee10-websocket-jetty-server","41cf7283dae724eef7d43fa8afba05b23e4b50e7","636fe398fe6b4ed79968053ec6dd245fab861ba8","LOCAL_VAR_RENAMING","0","1","1"
"27","jetty.project/jetty-ee10-websocket-jetty-server","636fe398fe6b4ed79968053ec6dd245fab861ba8","24b9f55a933706b5a147cb80f4776887201fe103","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"28","jetty.project/jetty-ee10-websocket-jetty-server","24b9f55a933706b5a147cb80f4776887201fe103","d6825088464a15d33c59fc5af945bae4858d464e","REVERSE_IF_ELSE","3","1","1"
"29","jetty.project/jetty-ee10-websocket-jetty-server","d6825088464a15d33c59fc5af945bae4858d464e","5ca1fe32b3a77a8615d29ef5cd25f9f0ebc88750","REVERSE_IF_ELSE","3","1","1"
"7","jetty.project/jetty-ee10-websocket-servlet","5ca1fe32b3a77a8615d29ef5cd25f9f0ebc88750","091080b24c7ecbf51248476db96f25c6ebd2f112","LOCAL_VAR_RENAMING","0","1","1"
"9","jetty.project/jetty-ee10-websocket-servlet","091080b24c7ecbf51248476db96f25c6ebd2f112","caabdb8ab971b3d6bc225909cb4e491c84bb6d45","LOCAL_VAR_RENAMING","0","1","1"
"13","jetty.project/jetty-ee10-websocket-servlet","caabdb8ab971b3d6bc225909cb4e491c84bb6d45","4c970b8f298103a63892e77188700888e29371cc","REVERSE_IF_ELSE","3","1","1"
"26","jetty.project/jetty-ee10-websocket-servlet","4c970b8f298103a63892e77188700888e29371cc","bd8c71f8b7d76e4389451e9478a32aa6393f4b21","LOCAL_VAR_RENAMING","0","1","1"
"28","jetty.project/jetty-ee10-websocket-servlet","bd8c71f8b7d76e4389451e9478a32aa6393f4b21","6fb66f1004ad2d3fe0376208b9ab12b6a4038c3f","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"29","jetty.project/jetty-ee10-websocket-servlet","6fb66f1004ad2d3fe0376208b9ab12b6a4038c3f","be2a382f4eb1ea6d3d5ac06b3ea75d677707e1c3","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-cdi-start-forked","be2a382f4eb1ea6d3d5ac06b3ea75d677707e1c3","44ec9f3ed8eabff74a73b4cb118d09e43a52db5a","IF_DIVIDING","9","1","1"
"3","jetty.project/jetty-cdi-start-forked","44ec9f3ed8eabff74a73b4cb118d09e43a52db5a","56622e57ce63f99459948fb59065a9c031bdb6f4","SWITCH_EQUAL_SIDES","14","1","1"
"4","jetty.project/jetty-cdi-start-forked","56622e57ce63f99459948fb59065a9c031bdb6f4","43baa2725f69ea5e425407159097a4eff3c122b4","REVERSE_IF_ELSE","3","1","1"
"6","jetty.project/jetty-cdi-start-forked","43baa2725f69ea5e425407159097a4eff3c122b4","166bffc4c408646baed99dcffbdbb23720e5e296","REVERSE_IF_ELSE","3","1","1"
"10","jetty.project/jetty-cdi-start-forked","166bffc4c408646baed99dcffbdbb23720e5e296","587916c471416e4cf893ab8589b6ed6246878fad","SWITCH_EQUAL_SIDES","14","1","1"
"12","jetty.project/jetty-cdi-start-forked","587916c471416e4cf893ab8589b6ed6246878fad","8be8c7c9be1c81eaa39152cc132c439e438cdac9","REVERSE_IF_ELSE","3","1","1"
"19","jetty.project/jetty-cdi-start-forked","8be8c7c9be1c81eaa39152cc132c439e438cdac9","5d897d87e3f4d28ac5524461952a658527c97489","REVERSE_IF_ELSE","3","1","1"
"25","jetty.project/jetty-cdi-start-forked","5d897d87e3f4d28ac5524461952a658527c97489","32b7b9768178d0648c2dfb924132762eb27b734a","SWITCH_EQUAL_SIDES","14","1","1"
"26","jetty.project/jetty-cdi-start-forked","32b7b9768178d0648c2dfb924132762eb27b734a","d8bf712b4041884841a4dbe897b12b5971b092d7","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/webapp-war","d8bf712b4041884841a4dbe897b12b5971b092d7","9495a38e15cf53371dfb48d39081c896bb552e0b","FOR_TO_WHILE","1","1","1"
"0","jetty.project/web","9495a38e15cf53371dfb48d39081c896bb552e0b","6e4d710a4890f1fa5881b327ee40e6e8230e0db1","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"2","jetty.project/web","6e4d710a4890f1fa5881b327ee40e6e8230e0db1","02840bd4c210b3263e653efc3b8894ff85a15366","SWITCH_EQUAL_SIDES","14","1","1"
"4","jetty.project/web","02840bd4c210b3263e653efc3b8894ff85a15366","9dae38ae1e8feb3f95e8a6e9bb48ce49fcf0f4f9","WHILE_TO_FOR","2","1","1"
"9","jetty.project/web","9dae38ae1e8feb3f95e8a6e9bb48ce49fcf0f4f9","6f24b8486524d19358e8b64a84152cfdc863a8c5","FOR_TO_WHILE","1","1","1"
"10","jetty.project/web","6f24b8486524d19358e8b64a84152cfdc863a8c5","5b61ba8585d626c0abc19ed079472e1396b26d0b","LOCAL_VAR_RENAMING","0","1","1"
"13","jetty.project/web","5b61ba8585d626c0abc19ed079472e1396b26d0b","47e363bc351d2b868a137cc9063e4d23b7109901","WHILE_TO_FOR","2","1","1"
"14","jetty.project/web","47e363bc351d2b868a137cc9063e4d23b7109901","9c7842f73a1ac5376de3b2fd6b622af0e0e25c42","FOR_TO_WHILE","1","1","1"
"20","jetty.project/web","9c7842f73a1ac5376de3b2fd6b622af0e0e25c42","601053a99d1dcc6f75480541a2f6879f85328499","WHILE_TO_FOR","2","1","1"
"22","jetty.project/web","601053a99d1dcc6f75480541a2f6879f85328499","43624cdb53582246fe56ec40ced6201421cfa70b","SWITCH_EQUAL_SIDES","14","1","1"
"29","jetty.project/web","43624cdb53582246fe56ec40ced6201421cfa70b","54543f7efd9ca53bb7eb6cf51b9df7a14237c4ba","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/MyLibrary","54543f7efd9ca53bb7eb6cf51b9df7a14237c4ba","e618e127c3a70f04728a4c9d2af1143f956d5949","VAR_DECLARATION_MERGING","12","1","1"
"14","jetty.project/MyLibrary","e618e127c3a70f04728a4c9d2af1143f956d5949","7d35b1258c677421eea6b2c27efc9416d16e8086","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-simple-base","7d35b1258c677421eea6b2c27efc9416d16e8086","7ea96a5086e8de2c30d308d998339ac3c3e0c194","VAR_DECLARATION_DIVIDING","13","1","1"
"2","jetty.project/jetty-simple-base","7ea96a5086e8de2c30d308d998339ac3c3e0c194","800314f49b473d75da3b4f4f511c456ba7e8a9a8","LOCAL_VAR_RENAMING","0","1","1"
"4","jetty.project/jetty-simple-base","800314f49b473d75da3b4f4f511c456ba7e8a9a8","77cb2511a32050600292a4baec978449db4d8e30","SWITCH_EQUAL_SIDES","14","1","1"
"23","jetty.project/jetty-simple-base","77cb2511a32050600292a4baec978449db4d8e30","cc1d1232831f39178a486d482f9f5e690bfdf5d1","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-simple-base","cc1d1232831f39178a486d482f9f5e690bfdf5d1","594de719cb5ca7395833a8892ce6d63b2bfe322f","REVERSE_IF_ELSE","3","1","1"
"7","jetty.project/jetty-simple-base","594de719cb5ca7395833a8892ce6d63b2bfe322f","f10ecc8d44327ff3a61c137712ed535a7bbf02cb","SWITCH_EQUAL_SIDES","14","1","1"
"15","jetty.project/jetty-simple-base","f10ecc8d44327ff3a61c137712ed535a7bbf02cb","746162036156630daf29b846ed18a83728987c36","REVERSE_IF_ELSE","3","1","1"
"27","jetty.project/jetty-simple-base","746162036156630daf29b846ed18a83728987c36","b71c59debda0d73b04955b197ee4b98cc44185ea","SWITCH_EQUAL_SIDES","14","1","1"
"29","jetty.project/jetty-simple-base","b71c59debda0d73b04955b197ee4b98cc44185ea","ff1cbccc75c08152b070e3e8aa42f8a15bc8c3e6","PP_TO_ADD_ASSIGNMENT","6","1","1"
"0","jetty.project/beer-client","ff1cbccc75c08152b070e3e8aa42f8a15bc8c3e6","5207132d45c8f74dd52b4abf1b2570af9cf5b294","PRE_POST_FIX_EXPRESSION_DIVIDING","16","1","1"
"3","jetty.project/beer-client","5207132d45c8f74dd52b4abf1b2570af9cf5b294","17c4dd3ab778126da5d8d700b6465116e4ca7928","SWITCH_EQUAL_SIDES","14","1","1"
"6","jetty.project/beer-client","17c4dd3ab778126da5d8d700b6465116e4ca7928","f962bce31def070f3dfa0bea13f84761eb45a52f","LOCAL_VAR_RENAMING","0","1","1"
"12","jetty.project/beer-client","f962bce31def070f3dfa0bea13f84761eb45a52f","7729102c3c4c9c64b32d51c38187522a3eae7165","SWITCH_EQUAL_SIDES","14","1","1"
"16","jetty.project/beer-client","7729102c3c4c9c64b32d51c38187522a3eae7165","00ce86e39b09fbaa3696a1665ed59737ab1efe92","SWITCH_EQUAL_SIDES","14","1","1"
"22","jetty.project/beer-client","00ce86e39b09fbaa3696a1665ed59737ab1efe92","f6cd8e6cc87eaca6119fcdec3e2a3384a6987320","REVERSE_IF_ELSE","3","1","1"
"24","jetty.project/beer-client","f6cd8e6cc87eaca6119fcdec3e2a3384a6987320","6a5c3f9d1e89e293edbf418ea341562ba5c613a9","LOCAL_VAR_RENAMING","0","1","1"
"27","jetty.project/beer-client","6a5c3f9d1e89e293edbf418ea341562ba5c613a9","abb46cafb9fb031e6d376fcc8fb4bfbabc3cc04b","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/beer-server","abb46cafb9fb031e6d376fcc8fb4bfbabc3cc04b","2eadb925f2f7c924737da81632c180e8869cccab","VAR_DECLARATION_DIVIDING","13","1","1"
"3","jetty.project/beer-server","2eadb925f2f7c924737da81632c180e8869cccab","1c98af3c0caee2558701b6cf25d3e4f5b253603b","REVERSE_IF_ELSE","3","1","1"
"6","jetty.project/beer-server","1c98af3c0caee2558701b6cf25d3e4f5b253603b","682288e4144291e9c985e7ea5a1e9772bd80ca71","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","jetty.project/beer-server","682288e4144291e9c985e7ea5a1e9772bd80ca71","830c7baf4bd5cf113ae1c1d53c39d07801894b87","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","jetty.project/beer-server","830c7baf4bd5cf113ae1c1d53c39d07801894b87","0cf020398992c7313792592617ccae57c93359e2","LOCAL_VAR_RENAMING","0","1","1"
"12","jetty.project/beer-server","0cf020398992c7313792592617ccae57c93359e2","411effa11d2f5e83f59ae7e3976528cb64529ab2","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"22","jetty.project/beer-server","411effa11d2f5e83f59ae7e3976528cb64529ab2","cc14fea19bb39791398c3f1daf8e4864dc3056de","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"28","jetty.project/beer-server","cc14fea19bb39791398c3f1daf8e4864dc3056de","48b3a1c7bf844cad67d0a611a28d9f5bd919600c","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/beer-shared","48b3a1c7bf844cad67d0a611a28d9f5bd919600c","b3f3b3722dacd795e0d3c229bd58339ad11523b1","REVERSE_IF_ELSE","3","1","1"
"2","jetty.project/beer-shared","b3f3b3722dacd795e0d3c229bd58339ad11523b1","3d2308d90ab010a83a287c81f5f8da39fa224d13","LOCAL_VAR_RENAMING","0","1","1"
"6","jetty.project/beer-shared","3d2308d90ab010a83a287c81f5f8da39fa224d13","3919ba675444f2838591bf5af98399994f0e1519","LOCAL_VAR_RENAMING","0","1","1"
"8","jetty.project/beer-shared","3919ba675444f2838591bf5af98399994f0e1519","840daeebbff1bada90c68955ff7128bda849190e","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-simple-base","840daeebbff1bada90c68955ff7128bda849190e","327b1c4e4a9977e9c62988f967ff310bb7ad9f45","LOCAL_VAR_RENAMING","0","1","1"
"14","jetty.project/jetty-simple-base","327b1c4e4a9977e9c62988f967ff310bb7ad9f45","9e5fcd386897d5b3de7a5bb97bd6c86bf9ab29c7","PP_TO_ADD_ASSIGNMENT","6","1","1"
"0","jetty.project/webapp-war","9e5fcd386897d5b3de7a5bb97bd6c86bf9ab29c7","5ed2c8648c00470b2c9d1973ef7666fa2856df2f","SWITCH_STRING_EQUAL","15","1","1"
"6","jetty.project/webapp-war","5ed2c8648c00470b2c9d1973ef7666fa2856df2f","f92a91c2c0b4082a9f7058cd4dffea4b0282e280","LOCAL_VAR_RENAMING","0","1","1"
"23","jetty.project/webapp-war","f92a91c2c0b4082a9f7058cd4dffea4b0282e280","8dc6ce00e6bce58062706095183288882bab9d94","LOCAL_VAR_RENAMING","0","1","1"
"25","jetty.project/webapp-war","8dc6ce00e6bce58062706095183288882bab9d94","22514d4208a8c0e4d2d899a862bc5849b1eb6513","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-simple-base","22514d4208a8c0e4d2d899a862bc5849b1eb6513","ad399eb459132899c00da01700b2b7fa5efbba13","VAR_DECLARATION_MERGING","12","1","1"
"3","jetty.project/jetty-simple-base","ad399eb459132899c00da01700b2b7fa5efbba13","af08e3ec34fadc7541ccb37ad8a8ebba06b5fb0c","SWITCH_EQUAL_SIDES","14","1","1"
"11","jetty.project/jetty-simple-base","af08e3ec34fadc7541ccb37ad8a8ebba06b5fb0c","621dc1181fb173229ce72fc4608c2ab825b673fc","LOCAL_VAR_RENAMING","0","1","1"
"14","jetty.project/jetty-simple-base","621dc1181fb173229ce72fc4608c2ab825b673fc","9f7279b125212f8180d1bfdd9b65eae45600e3b8","LOCAL_VAR_RENAMING","0","1","1"
"21","jetty.project/jetty-simple-base","9f7279b125212f8180d1bfdd9b65eae45600e3b8","012d235837ed1ba9fba9e2fabdd3f328d227b704","REVERSE_IF_ELSE","3","1","1"
